STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
02081,MA,0,N/S,202401280509,202401281200,202402041200
02090,MA,0,N/S,202401280509,202401281200,202402041200
02093,MA,0,N/S,202401280509,202401281200,202402041200
02108,MA,0,N/S,202401280509,202401281200,202402041200
02109,MA,0,N/S,202401280509,202401281200,202402041200
02110,MA,0,N/S,202401280509,202401281200,202402041200
02111,MA,0,N/S,202401280509,202401281200,202402041200
02112,MA,0,N/S,202401280509,202401281200,202402041200
02113,MA,0,N/S,202401280509,202401281200,202402041200
02114,MA,0,N/S,202401280509,202401281200,202402041200
02115,MA,0,N/S,202401280509,202401281200,202402041200
02116,MA,0,N/S,202401280509,202401281200,202402041200
02117,MA,0,N/S,202401280509,202401281200,202402041200
02118,MA,0,N/S,202401280509,202401281200,202402041200
02119,MA,0,N/S,202401280509,202401281200,202402041200
02120,MA,0,N/S,202401280509,202401281200,202402041200
02121,MA,0,N/S,202401280509,202401281200,202402041200
02122,MA,0,N/S,202401280509,202401281200,202402041200
02123,MA,0,N/S,202401280509,202401281200,202402041200
02124,MA,0,N/S,202401280509,202401281200,202402041200
02125,MA,0,N/S,202401280509,202401281200,202402041200
02126,MA,0,N/S,202401280509,202401281200,202402041200
02127,MA,0,N/S,202401280509,202401281200,202402041200
02128,MA,0,N/S,202401280509,202401281200,202402041200
02129,MA,0,N/S,202401280509,202401281200,202402041200
02130,MA,0,N/S,202401280509,202401281200,202402041200
02131,MA,0,N/S,202401280509,202401281200,202402041200
02132,MA,0,N/S,202401280509,202401281200,202402041200
02134,MA,0,N/S,202401280509,202401281200,202402041200
02135,MA,0,N/S,202401280509,202401281200,202402041200
02136,MA,0,N/S,202401280509,202401281200,202402041200
02137,MA,0,N/S,202401280509,202401281200,202402041200
02138,MA,0,N/S,202401280509,202401281200,202402041200
02139,MA,0,N/S,202401280509,202401281200,202402041200
02140,MA,0,N/S,202401280509,202401281200,202402041200
02141,MA,0,N/S,202401280509,202401281200,202402041200
02142,MA,0,N/S,202401280509,202401281200,202402041200
02143,MA,0,N/S,202401280509,202401281200,202402041200
02144,MA,0,N/S,202401280509,202401281200,202402041200
02145,MA,0,N/S,202401280509,202401281200,202402041200
02148,MA,0,N/S,202401280509,202401281200,202402041200
02149,MA,0,N/S,202401280509,202401281200,202402041200
02150,MA,0,N/S,202401280509,202401281200,202402041200
02151,MA,0,N/S,202401280509,202401281200,202402041200
02152,MA,0,N/S,202401280509,202401281200,202402041200
02155,MA,0,N/S,202401280509,202401281200,202402041200
02163,MA,0,N/S,202401280509,202401281200,202402041200
02169,MA,0,N/S,202401280509,202401281200,202402041200
02170,MA,0,N/S,202401280509,202401281200,202402041200
02171,MA,0,N/S,202401280509,202401281200,202402041200
02176,MA,0,N/S,202401280509,202401281200,202402041200
02180,MA,0,N/S,202401280509,202401281200,202402041200
02184,MA,0,N/S,202401280509,202401281200,202402041200
02185,MA,0,N/S,202401280509,202401281200,202402041200
02186,MA,0,N/S,202401280509,202401281200,202402041200
02188,MA,0,N/S,202401280509,202401281200,202402041200
02189,MA,0,N/S,202401280509,202401281200,202402041200
02190,MA,0,N/S,202401280509,202401281200,202402041200
02191,MA,0,N/S,202401280509,202401281200,202402041200
02196,MA,0,N/S,202401280509,202401281200,202402041200
02199,MA,0,N/S,202401280509,202401281200,202402041200
02203,MA,0,N/S,202401280509,202401281200,202402041200
02205,MA,0,N/S,202401280509,202401281200,202402041200
02210,MA,0,N/S,202401280509,202401281200,202402041200
02215,MA,0,N/S,202401280509,202401281200,202402041200
02238,MA,0,N/S,202401280509,202401281200,202402041200
02269,MA,0,N/S,202401280509,202401281200,202402041200
02301,MA,0,N/S,202401280509,202401281200,202402041200
02302,MA,0,N/S,202401280509,202401281200,202402041200
02303,MA,0,N/S,202401280509,202401281200,202402041200
02304,MA,0,N/S,202401280509,202401281200,202402041200
02305,MA,0,N/S,202401280509,202401281200,202402041200
02322,MA,0,N/S,202401280509,202401281200,202402041200
02324,MA,0,N/S,202401280509,202401281200,202402041200
02327,MA,0,N/S,202401280509,202401281200,202402041200
02330,MA,0,N/S,202401280509,202401281200,202402041200
02331,MA,0,N/S,202401280509,202401281200,202402041200
02332,MA,0,N/S,202401280509,202401281200,202402041200
02333,MA,0,N/S,202401280509,202401281200,202402041200
02334,MA,0,N/S,202401280509,202401281200,202402041200
02338,MA,0,N/S,202401280509,202401281200,202402041200
02339,MA,0,N/S,202401280509,202401281200,202402041200
02341,MA,0,N/S,202401280509,202401281200,202402041200
02343,MA,0,N/S,202401280509,202401281200,202402041200
02345,MA,0,N/S,202401280509,202401281200,202402041200
02346,MA,0,N/S,202401280509,202401281200,202402041200
02347,MA,0,N/S,202401280509,202401281200,202402041200
02350,MA,0,N/S,202401280509,202401281200,202402041200
02351,MA,0,N/S,202401280509,202401281200,202402041200
02356,MA,0,N/S,202401280509,202401281200,202402041200
02359,MA,0,N/S,202401280509,202401281200,202402041200
02360,MA,0,N/S,202401280509,202401281200,202402041200
02361,MA,0,N/S,202401280509,202401281200,202402041200
02362,MA,0,N/S,202401280509,202401281200,202402041200
02364,MA,0,N/S,202401280509,202401281200,202402041200
02367,MA,0,N/S,202401280509,202401281200,202402041200
02368,MA,0,N/S,202401280509,202401281200,202402041200
02370,MA,0,N/S,202401280509,202401281200,202402041200
02375,MA,0,N/S,202401280509,202401281200,202402041200
02379,MA,0,N/S,202401280509,202401281200,202402041200
02382,MA,0,N/S,202401280509,202401281200,202402041200
02420,MA,0,N/S,202401280509,202401281200,202402041200
02421,MA,0,N/S,202401280509,202401281200,202402041200
02445,MA,0,N/S,202401280509,202401281200,202402041200
02446,MA,0,N/S,202401280509,202401281200,202402041200
02447,MA,0,N/S,202401280509,202401281200,202402041200
02451,MA,0,N/S,202401280509,202401281200,202402041200
02452,MA,0,N/S,202401280509,202401281200,202402041200
02453,MA,0,N/S,202401280509,202401281200,202402041200
02454,MA,0,N/S,202401280509,202401281200,202402041200
02455,MA,0,N/S,202401280509,202401281200,202402041200
02458,MA,0,N/S,202401280509,202401281200,202402041200
02459,MA,0,N/S,202401280509,202401281200,202402041200
02460,MA,0,N/S,202401280509,202401281200,202402041200
02461,MA,0,N/S,202401280509,202401281200,202402041200
02462,MA,0,N/S,202401280509,202401281200,202402041200
02464,MA,0,N/S,202401280509,202401281200,202402041200
02465,MA,0,N/S,202401280509,202401281200,202402041200
02466,MA,0,N/S,202401280509,202401281200,202402041200
02467,MA,0,N/S,202401280509,202401281200,202402041200
02468,MA,0,N/S,202401280509,202401281200,202402041200
02471,MA,0,N/S,202401280509,202401281200,202402041200
02472,MA,0,N/S,202401280509,202401281200,202402041200
02474,MA,0,N/S,202401280509,202401281200,202402041200
02476,MA,0,N/S,202401280509,202401281200,202402041200
02478,MA,0,N/S,202401280509,202401281200,202402041200
02481,MA,0,N/S,202401280509,202401281200,202402041200
02482,MA,0,N/S,202401280509,202401281200,202402041200
02492,MA,0,N/S,202401280509,202401281200,202402041200
02493,MA,0,N/S,202401280509,202401281200,202402041200
02494,MA,0,N/S,202401280509,202401281200,202402041200
02532,MA,0,N/S,202401280509,202401281200,202402041200
02534,MA,0,N/S,202401280509,202401281200,202402041200
02535,MA,0,N/S,202401280509,202401281200,202402041200
02536,MA,0,N/S,202401280509,202401281200,202402041200
02537,MA,0,N/S,202401280509,202401281200,202402041200
02538,MA,0,N/S,202401280509,202401281200,202402041200
02539,MA,0,N/S,202401280509,202401281200,202402041200
02540,MA,0,N/S,202401280509,202401281200,202402041200
02541,MA,0,N/S,202401280509,202401281200,202402041200
02542,MA,0,N/S,202401280509,202401281200,202402041200
02543,MA,0,N/S,202401280509,202401281200,202402041200
02554,MA,0,N/S,202401280509,202401281200,202402041200
02556,MA,0,N/S,202401280509,202401281200,202402041200
02557,MA,0,N/S,202401280509,202401281200,202402041200
02558,MA,0,N/S,202401280509,202401281200,202402041200
02559,MA,0,N/S,202401280509,202401281200,202402041200
02561,MA,0,N/S,202401280509,202401281200,202402041200
02562,MA,0,N/S,202401280509,202401281200,202402041200
02563,MA,0,N/S,202401280509,202401281200,202402041200
02568,MA,0,N/S,202401280509,202401281200,202402041200
02571,MA,0,N/S,202401280509,202401281200,202402041200
02574,MA,0,N/S,202401280509,202401281200,202402041200
02575,MA,0,N/S,202401280509,202401281200,202402041200
02576,MA,0,N/S,202401280509,202401281200,202402041200
02584,MA,0,N/S,202401280509,202401281200,202402041200
02601,MA,0,N/S,202401280509,202401281200,202402041200
02630,MA,0,N/S,202401280509,202401281200,202402041200
02631,MA,0,N/S,202401280509,202401281200,202402041200
02632,MA,0,N/S,202401280509,202401281200,202402041200
02633,MA,0,N/S,202401280509,202401281200,202402041200
02634,MA,0,N/S,202401280509,202401281200,202402041200
02635,MA,0,N/S,202401280509,202401281200,202402041200
02637,MA,0,N/S,202401280509,202401281200,202402041200
02638,MA,0,N/S,202401280509,202401281200,202402041200
02639,MA,0,N/S,202401280509,202401281200,202402041200
02641,MA,0,N/S,202401280509,202401281200,202402041200
02642,MA,0,N/S,202401280509,202401281200,202402041200
02644,MA,0,N/S,202401280509,202401281200,202402041200
02645,MA,0,N/S,202401280509,202401281200,202402041200
02646,MA,0,N/S,202401280509,202401281200,202402041200
02647,MA,0,N/S,202401280509,202401281200,202402041200
02648,MA,0,N/S,202401280509,202401281200,202402041200
02649,MA,0,N/S,202401280509,202401281200,202402041200
02650,MA,0,N/S,202401280509,202401281200,202402041200
02652,MA,0,N/S,202401280509,202401281200,202402041200
02653,MA,0,N/S,202401280509,202401281200,202402041200
02655,MA,0,N/S,202401280509,202401281200,202402041200
02657,MA,0,N/S,202401280509,202401281200,202402041200
02659,MA,0,N/S,202401280509,202401281200,202402041200
02660,MA,0,N/S,202401280509,202401281200,202402041200
02661,MA,0,N/S,202401280509,202401281200,202402041200
02662,MA,0,N/S,202401280509,202401281200,202402041200
02664,MA,0,N/S,202401280509,202401281200,202402041200
02666,MA,0,N/S,202401280509,202401281200,202402041200
02667,MA,0,N/S,202401280509,202401281200,202402041200
02668,MA,0,N/S,202401280509,202401281200,202402041200
02669,MA,0,N/S,202401280509,202401281200,202402041200
02670,MA,0,N/S,202401280509,202401281200,202402041200
02671,MA,0,N/S,202401280509,202401281200,202402041200
02672,MA,0,N/S,202401280509,202401281200,202402041200
02673,MA,0,N/S,202401280509,202401281200,202402041200
02675,MA,0,N/S,202401280509,202401281200,202402041200
02702,MA,0,N/S,202401280509,202401281200,202402041200
02703,MA,0,N/S,202401280509,202401281200,202402041200
02712,MA,0,N/S,202401280509,202401281200,202402041200
02715,MA,0,N/S,202401280509,202401281200,202402041200
02717,MA,0,N/S,202401280509,202401281200,202402041200
02718,MA,0,N/S,202401280509,202401281200,202402041200
02719,MA,0,N/S,202401280509,202401281200,202402041200
02720,MA,0,N/S,202401280509,202401281200,202402041200
02721,MA,0,N/S,202401280509,202401281200,202402041200
02722,MA,0,N/S,202401280509,202401281200,202402041200
02723,MA,0,N/S,202401280509,202401281200,202402041200
02724,MA,0,N/S,202401280509,202401281200,202402041200
02725,MA,0,N/S,202401280509,202401281200,202402041200
02726,MA,0,N/S,202401280509,202401281200,202402041200
02738,MA,0,N/S,202401280509,202401281200,202402041200
02739,MA,0,N/S,202401280509,202401281200,202402041200
02740,MA,0,N/S,202401280509,202401281200,202402041200
02741,MA,0,N/S,202401280509,202401281200,202402041200
02742,MA,0,N/S,202401280509,202401281200,202402041200
02743,MA,0,N/S,202401280509,202401281200,202402041200
02744,MA,0,N/S,202401280509,202401281200,202402041200
02745,MA,0,N/S,202401280509,202401281200,202402041200
02746,MA,0,N/S,202401280509,202401281200,202402041200
02747,MA,0,N/S,202401280509,202401281200,202402041200
02748,MA,0,N/S,202401280509,202401281200,202402041200
02760,MA,0,N/S,202401280509,202401281200,202402041200
02761,MA,0,N/S,202401280509,202401281200,202402041200
02762,MA,0,N/S,202401280509,202401281200,202402041200
02763,MA,0,N/S,202401280509,202401281200,202402041200
02764,MA,0,N/S,202401280509,202401281200,202402041200
02766,MA,0,N/S,202401280509,202401281200,202402041200
02767,MA,0,N/S,202401280509,202401281200,202402041200
02769,MA,0,N/S,202401280509,202401281200,202402041200
02770,MA,0,N/S,202401280509,202401281200,202402041200
02771,MA,0,N/S,202401280509,202401281200,202402041200
02777,MA,0,N/S,202401280509,202401281200,202402041200
02779,MA,0,N/S,202401280509,202401281200,202402041200
02780,MA,0,N/S,202401280509,202401281200,202402041200
02790,MA,0,N/S,202401280509,202401281200,202402041200
02804,RI,0,N/S,202401280509,202401281200,202402041200
02806,RI,0,N/S,202401280509,202401281200,202402041200
02808,RI,0,N/S,202401280509,202401281200,202402041200
02809,RI,0,N/S,202401280509,202401281200,202402041200
02812,RI,0,N/S,202401280509,202401281200,202402041200
02813,RI,0,N/S,202401280509,202401281200,202402041200
02814,RI,0,N/S,202401280509,202401281200,202402041200
02815,RI,0,N/S,202401280509,202401281200,202402041200
02816,RI,0,N/S,202401280509,202401281200,202402041200
02817,RI,0,N/S,202401280509,202401281200,202402041200
02818,RI,0,N/S,202401280509,202401281200,202402041200
02822,RI,0,N/S,202401280509,202401281200,202402041200
02825,RI,0,N/S,202401280509,202401281200,202402041200
02827,RI,0,N/S,202401280509,202401281200,202402041200
02828,RI,0,N/S,202401280509,202401281200,202402041200
02830,RI,0,N/S,202401280509,202401281200,202402041200
02831,RI,0,N/S,202401280509,202401281200,202402041200
02832,RI,0,N/S,202401280509,202401281200,202402041200
02833,RI,0,N/S,202401280509,202401281200,202402041200
02835,RI,0,N/S,202401280509,202401281200,202402041200
02836,RI,0,N/S,202401280509,202401281200,202402041200
02837,RI,0,N/S,202401280509,202401281200,202402041200
02838,RI,0,N/S,202401280509,202401281200,202402041200
02839,RI,0,N/S,202401280509,202401281200,202402041200
02840,RI,0,N/S,202401280509,202401281200,202402041200
02842,RI,0,N/S,202401280509,202401281200,202402041200
02852,RI,0,N/S,202401280509,202401281200,202402041200
02857,RI,0,N/S,202401280509,202401281200,202402041200
02858,RI,0,N/S,202401280509,202401281200,202402041200
02859,RI,0,N/S,202401280509,202401281200,202402041200
02860,RI,0,N/S,202401280509,202401281200,202402041200
02861,RI,0,N/S,202401280509,202401281200,202402041200
02862,RI,0,N/S,202401280509,202401281200,202402041200
02863,RI,0,N/S,202401280509,202401281200,202402041200
02864,RI,0,N/S,202401280509,202401281200,202402041200
02865,RI,0,N/S,202401280509,202401281200,202402041200
02871,RI,0,N/S,202401280509,202401281200,202402041200
02874,RI,0,N/S,202401280509,202401281200,202402041200
02875,RI,0,N/S,202401280509,202401281200,202402041200
02876,RI,0,N/S,202401280509,202401281200,202402041200
02877,RI,0,N/S,202401280509,202401281200,202402041200
02878,RI,0,N/S,202401280509,202401281200,202402041200
02879,RI,0,N/S,202401280509,202401281200,202402041200
02880,RI,0,N/S,202401280509,202401281200,202402041200
02881,RI,0,N/S,202401280509,202401281200,202402041200
02882,RI,0,N/S,202401280509,202401281200,202402041200
02883,RI,0,N/S,202401280509,202401281200,202402041200
02885,RI,0,N/S,202401280509,202401281200,202402041200
02886,RI,0,N/S,202401280509,202401281200,202402041200
02887,RI,0,N/S,202401280509,202401281200,202402041200
02888,RI,0,N/S,202401280509,202401281200,202402041200
02889,RI,0,N/S,202401280509,202401281200,202402041200
02891,RI,0,N/S,202401280509,202401281200,202402041200
02892,RI,0,N/S,202401280509,202401281200,202402041200
02893,RI,0,N/S,202401280509,202401281200,202402041200
02894,RI,0,N/S,202401280509,202401281200,202402041200
02895,RI,0,N/S,202401280509,202401281200,202402041200
02896,RI,0,N/S,202401280509,202401281200,202402041200
02898,RI,0,N/S,202401280509,202401281200,202402041200
02901,RI,0,N/S,202401280509,202401281200,202402041200
02903,RI,0,N/S,202401280509,202401281200,202402041200
02904,RI,0,N/S,202401280509,202401281200,202402041200
02905,RI,0,N/S,202401280509,202401281200,202402041200
02906,RI,0,N/S,202401280509,202401281200,202402041200
02907,RI,0,N/S,202401280509,202401281200,202402041200
02908,RI,0,N/S,202401280509,202401281200,202402041200
02909,RI,0,N/S,202401280509,202401281200,202402041200
02910,RI,0,N/S,202401280509,202401281200,202402041200
02911,RI,0,N/S,202401280509,202401281200,202402041200
02914,RI,0,N/S,202401280509,202401281200,202402041200
02915,RI,0,N/S,202401280509,202401281200,202402041200
02916,RI,0,N/S,202401280509,202401281200,202402041200
02917,RI,0,N/S,202401280509,202401281200,202402041200
02919,RI,0,N/S,202401280509,202401281200,202402041200
02920,RI,0,N/S,202401280509,202401281200,202402041200
02921,RI,0,N/S,202401280509,202401281200,202402041200
02940,RI,0,N/S,202401280509,202401281200,202402041200
03031,NH,0,N/S,202401280509,202401281200,202402041200
03032,NH,0,N/S,202401280509,202401281200,202402041200
03033,NH,0,N/S,202401280509,202401281200,202402041200
03034,NH,0,N/S,202401280509,202401281200,202402041200
03036,NH,0,N/S,202401280509,202401281200,202402041200
03037,NH,0,N/S,202401280509,202401281200,202402041200
03038,NH,0,N/S,202401280509,202401281200,202402041200
03042,NH,0,N/S,202401280509,202401281200,202402041200
03043,NH,0,N/S,202401280509,202401281200,202402041200
